time,volatility,,,,,,,,,,,,Day,Estimate,IV,Delta
1704776400,56.22388304,,1603252800,76.75,,,,1704776400,56.22388304,69.97,,,1704085200,56.10286492,70.38,20.28578443
1704690000,55.89214331,,1603339200,79.84,,,,1704690000,55.89214331,73.6,,,1704171600,56.80035351,72.14,21.26371845
1704603600,56.38001226,,1603425600,76.46,,,,1704603600,56.38001226,76.72,,,1704258000,56.40492809,72.26,21.9416993
1704517200,56.64592593,,1603512000,74.08,,,,1704517200,56.64592593,76.7,,,1704344400,55.64513807,73.14,23.91969091
1704430800,55.33141423,,1603598400,73.57,,,,1704430800,55.33141423,72.99,,,1704430800,55.33141423,72.99,24.19315766
1704344400,55.64513807,,1603684800,67.47,,,,1704344400,55.64513807,73.14,,,1704517200,56.64592593,76.7,26.14612003
1704258000,56.40492809,,1603771200,71.9,,,,1704258000,56.40492809,72.26,,,1704603600,56.38001226,76.72,26.51197568
1704171600,56.80035351,,1603857600,74.25,,,,1704171600,56.80035351,72.14,,,1704690000,55.89214331,73.6,24.05958789
1704085200,56.10286492,,1603944000,71.75,,,,1704085200,56.10286492,70.38,,,1704776400,56.22388304,69.97,19.64572954
1703998800,55.80972603,,1604030400,67.38,,,,1703998800,55.80972603,71.7,,,1704862800,56.26307896,73.29,23.23225685
1703912400,56.32266327,,1604116800,70.23,,,,1703912400,56.32266327,73.25,,,1704949200,55.99665084,70.07,20.08469982
1703826000,56.55463019,,1604203200,72.03,,,,1703826000,56.55463019,70.88,,,1705035600,56.08704783,65.06,13.7918109
1703739600,56.96713901,,1604293200,73.93,,,,1703739600,56.96713901,70.69,,,1705122000,55.26320715,65.76,15.96227623
1703653200,56.69738913,,1604379600,73.66,,,,1703653200,56.69738913,70.82,,,1705208400,55.81203382,66.15,15.62806679
1703566800,58.7374769,,1604466000,70.7,,,,1703566800,58.7374769,64.17,,,1705294800,54.90840384,64.5,14.87069172
1703480400,57.3514467,,1604552400,77.74,,,,1703480400,57.3514467,64.17,,,1705381200,54.95971732,61.7,10.92428311
1703394000,55.99138591,,1604638800,85.43,,,,1703394000,55.99138591,66.11,,,1705467600,54.78977619,58.68,6.629556599
1703307600,53.54464969,,1604725200,86.39,,,,1703307600,53.54464969,64.5,,,1705554000,54.62060937,49.2,11.01749872
1703221200,51.47207672,,1604811600,86.16,,,,1703221200,51.47207672,65.36,,,1705640400,54.17295278,49.71,8.977977828
1703134800,51.59440488,,1604898000,82.75,,,,1703134800,51.59440488,62.45,,,1705726800,51.87090229,47.43,9.363066185
1703048400,51.51510944,,1604984400,78.48,,,,1703048400,51.51510944,62.67,,,1705813200,51.73485866,45.64,13.35420389
1702962000,51.89399659,,1605070800,79.78,,,,1702962000,51.89399659,62.41,,,1705899600,51.63367914,48.02,7.525362631
1702875600,51.85440268,,1605157200,77.52,,,,1702875600,51.85440268,62.04,,,1705986000,51.95362776,53.75,3.342087885
1702789200,51.58913012,,1605243600,78.98,,,,1702789200,51.58913012,61.06,,,1706072400,51.6161915,48.69,6.009840839
1702702800,49.46306273,,1605330000,81.55,,,,1702702800,49.46306273,59.94,,,1706158800,50.6019486,49.12,3.01699633
1702616400,49.03576172,,1605416400,79.1,,,,1702616400,49.03576172,59.54,,,1706245200,49.49656744,46.33,6.834809933
1702530000,48.97648269,,1605502800,78.09,,,,1702530000,48.97648269,62.11,,,1706331600,46.10227977,45.34,1.681252259
1702443600,49.30237404,,1605589200,82.75,,,,1702443600,49.30237404,61.46,,,1706418000,45.4943688,48.11,5.436772401
1702357200,49.44765006,,1605675600,89.25,,,,1702357200,49.44765006,62.47,,,1706504400,44.2026943,47.5,6.941696218
1702270800,48.22868811,,1605762000,85.35,,,,1702270800,48.22868811,63.59,,,1706590800,44.59641448,50.47,11.63777594
1702184400,48.16006637,,1605848400,95.99,,,,1702184400,48.16006637,60.65,,,1706677200,44.31317002,49.64,10.7309226
1702098000,46.92664178,,1605934800,103.16,,,,1702098000,46.92664178,62.41,,,1706763600,44.48190836,47.23,5.818529832
1702011600,47.11291145,,1606021200,109.78,,,,1702011600,47.11291145,61.32,,,1706850000,44.60094747,46.42,3.918682754
1701925200,47.92775239,,1606107600,120.69,,,,1701925200,47.92775239,61.59,,,1706936400,46.48297101,44.87,3.594764888
1701838800,48.849896,,1606194000,118.7,,,,1701838800,48.849896,59.9,,,1707022800,47.04649779,44.33,6.127899359
1701752400,48.94095871,,1606280400,114.48,,,,1701752400,48.94095871,58.52,,,1707109200,47.23434983,45.39,4.063339572
1701666000,48.15704442,,1606366800,101.46,,,,1701666000,48.15704442,59.19,,,1707195600,47.792257,45.46,5.130349759
1701579600,48.1285385,,1606453200,103.29,,,,1701579600,48.1285385,60.11,,,1707282000,47.84308645,46.14,3.69112798
1701493200,48.38493441,,1606539600,99.19,,,,1701493200,48.38493441,54.65,,,1707368400,47.30785161,48.82,3.097395314
1701406800,47.71451463,,1606626000,95.87,,,,1701406800,47.71451463,55.19,,,1707454800,46.3716557,51.86,10.58300096
1701320400,48.22840736,,1606712400,110.86,,,,1701320400,48.22840736,52.78,,,1707541200,46.29465133,52.48,11.78610646
1701234000,48.6983759,,1606798800,107.78,,,,1701234000,48.6983759,52.77,,,1707627600,48.81867183,54.18,9.895400831
1701147600,48.88224469,,1606885200,105.16,,,,1701147600,48.88224469,53.71,,,1707714000,49.63122253,57.01,12.94295294
1701061200,49.09663921,,1606971600,101.81,,,,1701061200,49.09663921,54.89,,,1707800400,50.25686826,59.93,16.14071707
1700974800,48.89804891,,1607058000,100.38,,,,1700974800,48.89804891,56.51,,,1707886800,50.3097704,63.07,20.23185287
1700888400,51.28954852,,1607144400,99.67,,,,1700888400,51.28954852,57.78,,,1707973200,50.28652174,65.08,22.73122043
1700802000,50.62998817,,1607230800,98.08,,,,1700802000,50.62998817,57.18,,,1708059600,51.07491099,62.09,17.74052023
1700715600,50.70541505,,1607317200,95.82,,,,1700715600,50.70541505,56.88,,,1708146000,58.66328953,62.58,6.258725583
1700629200,48.41283461,,1607403600,93.44,,,,1700629200,48.41283461,55.76,,,1708232400,59.74821483,63.54,5.967556138
1700542800,48.79027741,,1607490000,92.85,,,,1700542800,48.79027741,60.71,,,1708318800,60.25640194,65.32,7.751987224
1700456400,48.78673273,,1607576400,90.83,,,,1700456400,48.78673273,62.79,,,1708405200,60.89565164,62.99,3.324890244
1700370000,47.7209846,,1607662800,93.3,,,,1700370000,47.7209846,59.89,,,1708491600,60.75475342,62.9,3.410566902
1700283600,47.61659261,,1607749200,89.55,,,,1700283600,47.61659261,58.67,,,1708578000,61.37610366,64.44,4.75464982
1700197200,47.07983931,,1607835600,95,,,,1700197200,47.07983931,59.32,,,1708664400,62.26180841,60.67,2.623715862
1700110800,46.73643045,,1607922000,92.1,,,,1700110800,46.73643045,67.11,,,1708750800,62.7272777,62.26,0.75052634
1700024400,46.81259984,,1608008400,88.44,,,,1700024400,46.81259984,65.16,,,1708837200,62.83084627,64.42,2.466863911
1699938000,46.40443221,,1608094800,93.59,,,,1699938000,46.40443221,66.53,,,1708923600,65.14548655,64.88,0.409196279
1699851600,46.17644218,,1608181200,111.66,,,,1699851600,46.17644218,67.53,,,1709010000,67.27105678,65.62,2.516087744
1699765200,46.13147671,,1608267600,101.31,,,,1699765200,46.13147671,62.11,,,1709096400,68.7062596,72.76,5.57138593
1699678800,47.16638106,,1608354000,100.8,,,,1699678800,47.16638106,65.04,,,1709182800,68.92156665,74.77,7.821898282
1699592400,47.43569653,,1608440400,100.35,,,,1699592400,47.43569653,67.1,,,1709269200,69.71154689,69.17,0.782921629
1699506000,47.88108052,,1608526800,99.22,,,,1699506000,47.88108052,66.34,,,1709355600,72.72553651,70.7,2.86497385
1699419600,50.08599561,,1608613200,100.89,,,,1699419600,50.08599561,59.39,,,1709442000,75.54589644,78.58,3.86116513
1699333200,50.61572871,,1608699600,102.2,,,,1699333200,50.61572871,56.56,,,1709528400,76.22565418,77.92,2.174468458
1699246800,50.39110772,,1608786000,100.26,,,,1699246800,50.39110772,63.69,,,1709614800,77.43746108,81.1,4.516077589
1699156800,50.46747358,,1608872400,96.48,,,,1699156800,50.46747358,65.52,,,1709701200,77.65133086,84.43,8.028744687
1699070400,50.12251869,,1608958800,98.58,,,,1699070400,50.12251869,60.28,,,1709787600,77.64826466,79.13,1.872532974
1698984000,49.10149595,,1609045200,105.24,,,,1698984000,49.10149595,59.47,,,1709874000,77.2376465,78.89,2.094503107
1698897600,48.30410147,,1609131600,107.56,,,,1698897600,48.30410147,60.62,,,1709960400,76.83151709,78.89,2.609307778
1698811200,48.4048512,,1609218000,107.19,,,,1698811200,48.4048512,55.47,,,1710046800,76.73729997,82.46,6.939970927
1698724800,48.26979996,,1609304400,105.66,,,,1698724800,48.26979996,53.62,,,1710129600,76.46658061,86.7,11.80325189
1698638400,47.57473094,,1609390800,109.93,,,,1698638400,47.57473094,53.96,,,1710216000,76.80268976,77.41,0.78453719
1698552000,46.64410874,,1609477200,104.22,,,,1698552000,46.64410874,50.11,,,1710302400,76.8804978,76.35,0.694823577
1698465600,46.3238971,,1609563600,107.25,,,,1698465600,46.3238971,48.23,,,1710388800,76.49583271,73.13,4.602533454
1698379200,44.8509313,,1609650000,116.27,,,,1698379200,44.8509313,48.19,,,1710475200,77.7380339,76.96,1.01095881
1698292800,43.96581753,,1609736400,152.91,,,,1698292800,43.96581753,54.19,,,1710561600,76.44553547,75.19,1.669817086
1698206400,44.27471409,,1609822800,152.36,,,,1698206400,44.27471409,54.56,,,1710648000,76.12315528,77.83,2.193042165
1698120000,43.71992004,,1609909200,175.89,,,,1698120000,43.71992004,54.01,,,1710734400,76.23799576,77.32,1.399384686
1698033600,43.20177555,,1609995600,188.08,,,,1698033600,43.20177555,46.71,,,1710820800,76.36086278,81.99,6.865638757
1697947200,39.82825044,,1610082000,186.33,,,,1697947200,39.82825044,41.98,,,1710907200,76.24882282,85.78,11.11118814
1697860800,39.93970601,,1610168400,182.39,,,,1697860800,39.93970601,42.57,,,1710993600,75.54100011,79.33,4.776250969
1697774400,39.49538041,,1610254800,193.2,,,,1697774400,39.49538041,39.68,,,1711080000,71.06830564,79.91,11.06456558
1697688000,39.37920323,,1610341200,183.99,,,,1697688000,39.37920323,36.99,,,1711166400,69.99074228,79.52,11.98347299
1697601600,39.70655373,,1610427600,201.19,,,,1697601600,39.70655373,36.5,,,1711252800,70.25253977,80.94,13.20417622
1697515200,40.71659528,,1610514000,181.44,,,,1697515200,40.71659528,37.79,,,1711339200,70.08919811,81.17,13.65135135
1697428800,40.48228997,,1610600400,193.75,,,,1697428800,40.48228997,37.64,,,1711425600,72.37939616,80.38,9.953475785
1697342400,40.64668927,,1610686800,203.57,,,,1697342400,40.64668927,38.29,,,1711512000,77.27069188,79.41,2.694003428
1697256000,40.13997009,,1610773200,203.34,,,,1697256000,40.13997009,39.09,,,1711598400,77.55169921,81.73,5.112322029
1697169600,40.46311978,,1610859600,195.14,,,,1697169600,40.46311978,38.36,,,1711684800,78.80826492,80.79,2.452946004
1697083200,39.87128135,,1610946000,190.68,,,,1697083200,39.87128135,41.19,,,1711771200,79.40087526,79.78,0.475212766
1696996800,39.77255015,,1611032400,201.14,,,,1696996800,39.77255015,38.87,,,1711857600,78.5770281,82.02,4.19772238
1696910400,39.80335451,,1611118800,196.14,,,,1696910400,39.80335451,38.93,,,1711944000,77.70814227,80.31,3.239768059
1696824000,39.21012087,,1611205200,170.24,,,,1696824000,39.21012087,40.01,,,1712030400,78.18348992,79.78,2.00114074
1696737600,37.56745873,,1611291600,168.11,,,,1696737600,37.56745873,36.67,,,1712116800,77.07626154,79.62,3.194848603
1696651200,37.12785246,,1611378000,169.86,,,,1696651200,37.12785246,36.96,,,1712203200,76.28135364,74.7,2.11693928
1696564800,35.90419672,,1611464400,172.73,,,,1696564800,35.90419672,37.15,,,1712289600,72.74358235,75.03,3.047337928
1696478400,32.44928195,,1611550800,179.32,,,,1696478400,32.44928195,37.6,,,1712376000,69.56553039,74.42,6.523071233
1696392000,31.95854477,,1611637200,168.16,,,,1696392000,31.95854477,38.39,,,1712462400,68.94502729,78.78,12.48409838
1696305600,31.73566588,,1611723600,173.86,,,,1696305600,31.73566588,38.62,,,1712548800,67.86714223,81.99,17.2250979
1696219200,31.15629749,,1611810000,175.36,,,,1696219200,31.15629749,42.18,,,1712635200,67.60082166,79.66,15.13831075
1696132800,31.16293354,,1611896400,185.61,,,,1696132800,31.16293354,38.07,,,1712721600,68.1976632,75.94,10.19533421
1696046400,30.97299474,,1611982800,160.57,,,,1696046400,30.97299474,37.11,,,1712808000,67.98758563,73.38,7.348615936
1695960000,31.41881725,,1612069200,160.51,,,,1695960000,31.41881725,37.79,,,1712894400,68.58958928,71.32,3.828394167
1695873600,31.80625242,,1612155600,158.03,,,,1695873600,31.80625242,39.81,,,1712980800,69.41995579,71.23,2.541126221
1695787200,32.97344251,,1612242000,175.7,,,,1695787200,32.97344251,37.63,,,1713067200,71.31308072,82.12,13.15991145
1695700800,33.06093792,,1612328400,168.15,,,,1695700800,33.06093792,38.05,,,1713153600,71.12030709,74.91,5.058994676
1695614400,32.67158276,,1612414800,165.81,,,,1695614400,32.67158276,37.73,,,1713240000,71.57758633,79.05,9.452768714
1695528000,32.44410292,,1612501200,155.06,,,,1695528000,32.44410292,37.45,,,1713326400,71.78314593,77.57,7.460170253
1695441600,32.28071715,,1612587600,145.45,,,,1695441600,32.28071715,#N/A,,,1713412800,70.02518295,76.84,8.868840519
1695355200,32.53122164,,1612674000,149.75,,,,1695355200,32.53122164,#N/A,,,1713499200,70.23518095,78.56,10.5967656
1695268800,31.82239034,,1612760400,145.72,,,,1695268800,31.82239034,#N/A,,,1713585600,70.11244047,75.93,7.661740455
1695182400,31.81756308,,1612846800,145.13,,,,1695182400,31.81756308,#N/A,,,1713672000,69.85568956,78.15,10.6133211
1695096000,31.83605469,,1612933200,143.48,,,,1695096000,31.83605469,#N/A,,,1713758400,69.89069693,77.28,9.561727578
1695009600,31.28538387,,1613019600,144.38,,,,1695009600,31.28538387,#N/A,,,1713844800,70.46941911,75.76,6.983343305
1694923200,31.41843217,,1613106000,142.2,,,,1694923200,31.41843217,#N/A,,,1713931200,70.33970734,70.58,0.340454326
1694836800,32.4242853,,1613192400,136.11,,,,1694836800,32.4242853,#N/A,,,1714017600,69.12885331,66.03,4.693099059
1694750400,32.15431028,,1613278800,136.11,,,,1694750400,32.15431028,#N/A,,,1714104000,68.92344153,67.27,2.457918131
1694664000,34.48989069,,1613365200,136.14,,,,1694664000,34.48989069,42.39,,,1714190400,68.15737074,68.56,0.587265545
1694577600,32.83933834,,1613451600,140.01,,,,1694577600,32.83933834,42.09,,,1714276800,68.10424993,65.41,4.119018387
1694491200,32.87590763,,1613538000,133.26,,,,1694491200,32.87590763,41.78,,,1714363200,65.79398347,64.16,2.546732339
1694404800,32.22056319,,1613624400,139.19,,,,1694404800,32.22056319,44.53,,,1714449600,60.20720167,75.25,19.99042968
1694318400,32.00840094,,1613710800,134.51,,,,1694318400,32.00840094,41.71,,,1714536000,58.69992438,73.91,20.57918499
1694232000,31.53605585,,1613797200,138.32,,,,1694232000,31.53605585,39.01,,,1714622400,56.4294588,68.84,18.02809588
1694145600,32.27292316,,1613883600,137.43,,,,1694145600,32.27292316,40.54,,,1714708800,64.7197372,67.21,3.705196841
1694059200,33.37011558,,1613970000,142.84,,,,1694059200,33.37011558,40.42,,,1714795200,64.43230857,72.43,11.04195972
1693972800,33.4965807,,1614056400,161.49,,,,1693972800,33.4965807,39.86,,,1714881600,63.40413755,72.78,12.88247107
1693886400,33.65902406,,1614142800,149.59,,,,1693886400,33.65902406,39.68,,,1714968000,64.25070739,71.7,10.38952944
1693800000,34.05544581,,1614229200,144.83,,,,1693800000,34.05544581,40.31,,,1715054400,64.20308249,67.55,4.954726145
1693713600,34.06950956,,1614315600,137.85,,,,1693713600,34.06950956,40.36,,,1715140800,64.17463033,66,2.765711619
1693627200,42.78880468,,1614402000,137.6,,,,1693627200,42.78880468,38.23,,,1715227200,64.42916883,65.16,1.121594801
1693540800,42.65673427,,1614488400,145.24,,,,1693540800,42.65673427,38.13,,,1715313600,64.44864446,65.32,1.333979695
1693454400,42.32075115,,1614574800,138.95,,,,1693454400,42.32075115,41.52,,,1715400000,64.18668651,63.34,1.336732725
1693368000,42.15281308,,1614661200,137.37,,,,1693368000,42.15281308,41.38,,,1715486400,63.88273654,66.63,4.123162933
1693281600,42.16018815,,1614747600,129.97,,,,1693281600,42.16018815,44.86,,,1715572800,63.99513233,67.45,5.122116633
1693195200,41.86366631,,1614834000,132.17,,,,1693195200,41.86366631,43.19,,,1715659200,63.21122821,66.49,4.931225434
1693108800,41.72763473,,1614920400,130.28,,,,1693108800,41.72763473,43.76,,,1715745600,62.612681,65.76,4.786069046
1693022400,41.20920784,,1615006800,123.5,,,,1693022400,41.20920784,43.12,,,1715832000,61.66406587,65.4,5.712437509
1692936000,40.66409184,,1615093200,126.03,,,,1692936000,40.66409184,42.77,,,1715918400,60.37293021,68.27,11.56740851
1692849600,39.53003039,,1615179600,122.15,,,,1692849600,39.53003039,48.47,,,1716004800,57.96986873,67.01,13.4907197
1692763200,39.5336955,,1615266000,122.7,,,,1692763200,39.5336955,43.28,,,1716091200,57.88107344,69.03,16.15084247
1692676800,39.59418127,,1615352400,123.66,,,,1692676800,39.59418127,44.2,,,1716177600,57.30566643,72.4,20.84852702
1692590400,39.50250419,,1615438800,124.94,,,,1692590400,39.50250419,43.91,,,1716264000,57.20559354,81.14,29.49766633
1692504000,39.48154429,,1615525200,121.12,,,,1692504000,39.48154429,42.36,,,1716350400,56.94495205,81.41,30.05164962
1692417600,39.11645639,,1615611600,120.68,,,,1692417600,39.11645639,43.06,,,1716436800,55.89135141,81.34,31.28675755
1692331200,39.17254533,,1615698000,123.52,,,,1692331200,39.17254533,45.25,,,1716523200,55.53745027,68.69,19.14769213
1692244800,39.42584933,,1615780800,124.67,,,,1692244800,39.42584933,38.85,,,1716609600,55.59952036,69.91,20.46986073
1692158400,39.65595222,,1615867200,122.88,,,,1692158400,39.65595222,34.83,,,1716696000,56.63302906,72.88,22.29277022
1692072000,39.83671493,,1615953600,121.3,,,,1692072000,39.83671493,34.6,,,1716782400,56.19984807,71.78,21.70542203
1691985600,39.35911974,,1616040000,116.71,,,,1691985600,39.35911974,34.58,,,1716868800,57.2306582,69.93,18.16007693
1691899200,38.48735521,,1616126400,112.45,,,,1691899200,38.48735521,35.46,,,1716955200,57.12670693,70.06,18.46030984
1691812800,38.41891131,,1616212800,109.92,,,,1691812800,38.41891131,33.68,,,1717041600,56.70587641,68.88,17.67439546
1691726400,35.35908394,,1616299200,107.2,,,,1691726400,35.35908394,34.44,,,1717128000,57.65952214,68.81,16.20473457
1691640000,35.27325964,,1616385600,102.66,,,,1691640000,35.27325964,36.85,,,1717214400,57.52186937,70.93,18.90332812
1691553600,35.6114362,,1616472000,96,,,,1691553600,35.6114362,38.35,,,1717300800,57.46145149,70.66,18.67895345
1691467200,35.92224259,,1616558400,96.58,,,,1691467200,35.92224259,35.01,,,1717387200,57.0603613,69.48,17.87512766
1691380800,35.85059192,,1616644800,107.93,,,,1691380800,35.85059192,37.23,,,1717473600,57.71861932,68.61,15.87433419
1691294400,35.60765211,,1616731200,86.87,,,,1691294400,35.60765211,37.02,,,1717560000,57.49151233,70.15,18.04488621
1691208000,35.28991677,,1616817600,88.97,,,,1691208000,35.28991677,37.27,,,1717646400,46.82335686,66.37,29.45102176
1691121600,34.32719448,,1616904000,86.72,,,,1691121600,34.32719448,36.74,,,1717732800,46.8145766,64.34,27.2387681
1691035200,34.38909278,,1616990400,92.71,,,,1691035200,34.38909278,38.44,,,1717819200,46.43709427,64.14,27.6004143
1690948800,34.74553359,,1617076800,97.52,,,,1690948800,34.74553359,39.15,,,1717905600,44.05715649,64.79,32.00006716
1690862400,34.44686428,,1617163200,96.22,,,,1690862400,34.44686428,38.68,,,1717992000,43.29376992,64.79,33.17831468
1690776000,34.12479231,,1617249600,93.8,,,,1690776000,34.12479231,37.08,,,1718078400,43.20831208,66.63,35.1518654
1690689600,23.94134773,,1617336000,97.31,,,,1690689600,23.94134773,36.88,,,1718164800,42.41212416,67.09,36.78324018
1690603200,26.74156865,,1617422400,100.07,,,,1690603200,26.74156865,36.37,,,1718251200,42.77129574,62.88,31.97949151
1690516800,26.92626666,,1617508800,98.49,,,,1690516800,26.92626666,36.52,,,1718337600,42.28924282,60.46,30.05417992
1690430400,26.99661511,,1617595200,96.51,,,,1690430400,26.99661511,38.66,,,1718424000,42.20776552,64.94,35.00498071
1690344000,27.43579429,,1617681600,97.03,,,,1690344000,27.43579429,38.69,,,1718510400,43.14934464,65.81,34.43345291
1690257600,27.65083655,,1617768000,95.56,,,,1690257600,27.65083655,38.59,,,1718596800,46.57869896,64.74,28.05267384
1690171200,27.7917885,,1617854400,92.01,,,,1690171200,27.7917885,39.28,,,1718683200,47.86944839,66.86,28.40345739
1690084800,27.8114719,,1617940800,89.81,,,,1690084800,27.8114719,40.11,,,1718769600,48.28797537,68.76,29.77315973
1689998400,29.09272302,,1618027200,95.96,,,,1689998400,29.09272302,40.39,,,1718856000,48.50526236,68.95,29.65154118
1689912000,29.17434427,,1618113600,97.49,,,,1689912000,29.17434427,41.67,,,1718942400,49.03876152,64.67,24.17077235
1689825600,29.16838587,,1618200000,101.77,,,,1689825600,29.16838587,43.76,,,1719028800,49.35714258,64.96,24.01917706
1689739200,29.48133117,,1618286400,105.78,,,,1689739200,29.48133117,44.04,,,1719115200,49.97181854,66.95,25.35949434
1689652800,29.86279466,,1618372800,98.21,,,,1689652800,29.86279466,46.02,,,1719201600,50.11474245,66.38,24.50325031
1689566400,29.74524404,,1618459200,94.11,,,,1689566400,29.74524404,45.16,,,1719288000,50.8962148,64.96,21.64991564
