time,volatility,,,,,,,,,,,,Day,Estimate,IV,Delta
1689480000,32.81909067,,1618545600,90.46,,,,1689480000,32.81909067,45.64,,,1719374400,51.75203825,62.82,17.61853192
1689393600,33.11990533,,1618632000,84.42,,,,1689393600,33.11990533,47.46,,,1719460800,52.27564649,62.88,16.86442988
1689307200,33.00547611,,1618718400,102.93,,,,1689307200,33.00547611,51.42,,,1719547200,52.46728426,60.7,13.56295838
1689220800,33.60159438,,1618804800,99.22,,,,1689220800,33.60159438,46.86,,,1719633600,51.19982318,59.71,14.2525152
1689134400,34.7512038,,1618891200,96.65,,,,1689134400,34.7512038,43.72,,,1719720000,51.35822378,59.53,13.72715642
1689048000,35.09927061,,1618977600,94.14,,,,1689048000,35.09927061,43.69,,,1719806400,50.38838248,61.8,18.46540052
1688961600,35.44038751,,1619064000,87.29,,,,1688961600,35.44038751,44.65,,,1719892800,51.29307467,59.55,13.86553373
1688875200,36.29372838,,1619150400,100.83,,,,1688875200,36.29372838,43.86,,,1719979200,52.08349538,59.63,12.65555027
1688788800,36.73324851,,1619236800,101.72,,,,1688788800,36.73324851,45.72,,,1720065600,51.03666311,62.73,18.64074109
1688702400,37.80555706,,1619323200,102.16,,,,1688702400,37.80555706,47.19,,,1720152000,51.47656779,67.36,23.57991718
1688616000,38.06382205,,1619409600,91.13,,,,,,,,,,,,
1688529600,38.09105017,,1619496000,93.4,,,,,,,,,,,,
1688443200,38.05462126,,1619582400,90.06,,,,,,,,,,,,
1688356800,38.58709176,,1619668800,92.13,,,,,,,,,,,,
1688270400,38.68666143,,1619755200,95.89,,,,,,,,,,,,
1688184000,38.76531827,,1619841600,92.39,,,,,,,,,,,,
1688097600,42.46297645,,1619928000,98.41,,,,,,,,,,,,
1688011200,42.17011728,,1620014400,106.08,,,,,,,,,,,,
1687924800,42.32596985,,1620100800,122.88,,,,,,,,,,,,
1687838400,42.55816961,,1620187200,117.89,,,,,,,,,,,,
1687752000,42.69895665,,1620273600,119.91,,,,,,,,,,,,
1687665600,41.58495866,,1620360000,113.9,,,,,,,,,,,,
1687579200,41.5386434,,1620446400,121.78,,,,,,,,,,,,
1687492800,42.11437438,,1620532800,119.73,,,,,,,,,,,,
1687406400,42.48822638,,1620619200,122.93,,,,,,,,,,,,
1687320000,43.21403128,,1620705600,128.78,,,,,,,,,,,,
1687233600,43.24003275,,1620792000,127.09,,,,,,,,,,,,
1687147200,43.17515886,,1620878400,126.9,,,,,,,,,,,,
1687060800,42.48151824,,1620964800,123.13,,,,,,,,,,,,
1686974400,42.42093386,,1621051200,129.13,,,,,,,,,,,,
1686888000,42.5617888,,1621137600,127.42,,,,,,,,,,,,
1686801600,42.5561745,,1621224000,134.84,,,,,,,,,,,,
1686715200,42.35997462,,1621310400,129.33,,,,,,,,,,,,
1686628800,43.00237616,,1621396800,217.99,,,,,,,,,,,,
1686542400,40.82233731,,1621483200,178.2,,,,,,,,,,,,
1686456000,40.5480531,,1621569600,173.82,,,,,,,,,,,,
1686369600,40.48614724,,1621656000,186.34,,,,,,,,,,,,
1686283200,40.21359563,,1621742400,207.55,,,,,,,,,,,,
1686196800,39.58486096,,1621828800,164.63,,,,,,,,,,,,
1686110400,39.84819158,,1621915200,162.98,,,,,,,,,,,,
1686024000,40.04765765,,1622001600,160.24,,,,,,,,,,,,
1685937600,39.72946984,,1622088000,150.18,,,,,,,,,,,,
1685851200,39.70629515,,1622174400,154.49,,,,,,,,,,,,
1685764800,39.01629447,,1622260800,162.44,,,,,,,,,,,,
1685678400,38.82609871,,1622347200,155.38,,,,,,,,,,,,
1685592000,39.11504998,,1622433600,143.51,,,,,,,,,,,,
1685505600,39.67143417,,1622520000,149.54,,,,,,,,,,,,
1685419200,40.25962123,,1622606400,146.31,,,,,,,,,,,,
1685332800,39.71482128,,1622692800,139.68,,,,,,,,,,,,
1685246400,40.07412902,,1622779200,140.27,,,,,,,,,,,,
1685160000,34.04093279,,1622865600,141.59,,,,,,,,,,,,
1685073600,34.52744074,,1622952000,138.27,,,,,,,,,,,,
1684987200,34.81765189,,1623038400,132.52,,,,,,,,,,,,
,,,1623124800,145.06,,,,,,,,,,,,
,,,1623211200,136.84,,,,,,,,,,,,
,,,1623297600,130,,,,,,,,,,,,
,,,1623384000,126.34,,,,,,,,,,,,
,,,1623470400,123.91,,,,,,,,,,,,
,,,1623556800,122.89,,,,,,,,,,,,
,,,1623643200,121.56,,,,,,,,,,,,
,,,1623729600,111.55,,,,,,,,,,,,
,,,1623816000,112.23,,,,,,,,,,,,
,,,1623902400,109.87,,,,,,,,,,,,
,,,1623988800,113.17,,,,,,,,,,,,
,,,1624075200,103.57,,,,,,,,,,,,
,,,1624161600,109.74,,,,,,,,,,,,
,,,1624248000,123.03,,,,,,,,,,,,
,,,1624334400,130.47,,,,,,,,,,,,
,,,1624420800,121.02,,,,,,,,,,,,
,,,1624507200,117.75,,,,,,,,,,,,
,,,1624593600,116.77,,,,,,,,,,,,
,,,1624680000,121.44,,,,,,,,,,,,
,,,1624766400,117.13,,,,,,,,,,,,
,,,1624852800,116.7,,,,,,,,,,,,
,,,1624939200,111.7,,,,,,,,,,,,
,,,1625025600,115.74,,,,,,,,,,,,
,,,1625112000,116.93,,,,,,,,,,,,
,,,1625198400,108.97,,,,,,,,,,,,
,,,1625284800,107.09,,,,,,,,,,,,
,,,1625371200,103.48,,,,,,,,,,,,
,,,1625457600,102.8,,,,,,,,,,,,
,,,1625544000,106.02,,,,,,,,,,,,
,,,1625630400,106.84,,,,,,,,,,,,
,,,1625716800,108.8,,,,,,,,,,,,
,,,1625803200,104.61,,,,,,,,,,,,
,,,1625889600,105.01,,,,,,,,,,,,
,,,1625976000,104.79,,,,,,,,,,,,
,,,1626062400,104.33,,,,,,,,,,,,
,,,1626148800,103.4,,,,,,,,,,,,
,,,1626235200,103.47,,,,,,,,,,,,
,,,1626321600,105.22,,,,,,,,,,,,
,,,1626408000,101.79,,,,,,,,,,,,
,,,1626494400,102.63,,,,,,,,,,,,
,,,1626580800,103.65,,,,,,,,,,,,
,,,1626667200,106.98,,,,,,,,,,,,
,,,1626753600,111.35,,,,,,,,,,,,
,,,1626840000,110.22,,,,,,,,,,,,
,,,1626926400,108.51,,,,,,,,,,,,
,,,1627012800,101.99,,,,,,,,,,,,
,,,1627099200,104.19,,,,,,,,,,,,
,,,1627185600,105.08,,,,,,,,,,,,
,,,1627272000,107.79,,,,,,,,,,,,
,,,1627358400,109.11,,,,,,,,,,,,
,,,1627444800,112.68,,,,,,,,,,,,
,,,1627531200,113.34,,,,,,,,,,,,
,,,1627617600,103.3,,,,,,,,,,,,
,,,1627704000,105.27,,,,,,,,,,,,
,,,1627790400,109.23,,,,,,,,,,,,
,,,1627876800,110.19,,,,,,,,,,,,
,,,1627963200,111.79,,,,,,,,,,,,
,,,1628049600,115.84,,,,,,,,,,,,
,,,1628136000,121.08,,,,,,,,,,,,
,,,1628222400,116.95,,,,,,,,,,,,
,,,1628308800,122.22,,,,,,,,,,,,
,,,1628395200,122.59,,,,,,,,,,,,
,,,1628481600,132.38,,,,,,,,,,,,
,,,1628568000,134,,,,,,,,,,,,
,,,1628654400,133,,,,,,,,,,,,
,,,1628740800,125.73,,,,,,,,,,,,
,,,1628827200,123.78,,,,,,,,,,,,
,,,1628913600,121.73,,,,,,,,,,,,
,,,1629000000,120.14,,,,,,,,,,,,
,,,1629086400,120.53,,,,,,,,,,,,
,,,1629172800,118.48,,,,,,,,,,,,
,,,1629259200,118.68,,,,,,,,,,,,
,,,1629345600,116.69,,,,,,,,,,,,
,,,1629432000,118.3,,,,,,,,,,,,
,,,1629518400,113.85,,,,,,,,,,,,
,,,1629604800,109.93,,,,,,,,,,,,
,,,1629691200,112.66,,,,,,,,,,,,
,,,1629777600,111.65,,,,,,,,,,,,
,,,1629864000,107.3,,,,,,,,,,,,
,,,1629950400,107.2,,,,,,,,,,,,
,,,1630036800,103.71,,,,,,,,,,,,
,,,1630123200,101.09,,,,,,,,,,,,
,,,1630209600,101.15,,,,,,,,,,,,
,,,1630296000,102.12,,,,,,,,,,,,
,,,1630382400,109.06,,,,,,,,,,,,
,,,1630468800,113.7,,,,,,,,,,,,
,,,1630555200,115.19,,,,,,,,,,,,
,,,1630641600,110.88,,,,,,,,,,,,
,,,1630728000,108.18,,,,,,,,,,,,
,,,1630814400,109.24,,,,,,,,,,,,
,,,1630900800,107.46,,,,,,,,,,,,
,,,1630987200,111.4,,,,,,,,,,,,
,,,1631073600,110.16,,,,,,,,,,,,
,,,1631160000,109.12,,,,,,,,,,,,
,,,1631246400,106.52,,,,,,,,,,,,
,,,1631332800,106.59,,,,,,,,,,,,
,,,1631419200,105.51,,,,,,,,,,,,
,,,1631505600,108.4,,,,,,,,,,,,
,,,1631592000,106.33,,,,,,,,,,,,
,,,1631678400,105.19,,,,,,,,,,,,
,,,1631764800,101.38,,,,,,,,,,,,
,,,1631851200,98.6,,,,,,,,,,,,
,,,1631937600,98.26,,,,,,,,,,,,
,,,1632024000,96.53,,,,,,,,,,,,
,,,1632110400,102.33,,,,,,,,,,,,
,,,1632196800,106.51,,,,,,,,,,,,
,,,1632283200,102.68,,,,,,,,,,,,
,,,1632369600,95.2,,,,,,,,,,,,
,,,1632456000,99.94,,,,,,,,,,,,
,,,1632542400,96.48,,,,,,,,,,,,
,,,1632628800,95.65,,,,,,,,,,,,
,,,1632715200,101.32,,,,,,,,,,,,
,,,1632801600,107.05,,,,,,,,,,,,
,,,1632888000,104.01,,,,,,,,,,,,
,,,1632974400,101,,,,,,,,,,,,
,,,1633060800,96.69,,,,,,,,,,,,
,,,1633147200,93.53,,,,,,,,,,,,
,,,1633233600,95.81,,,,,,,,,,,,
,,,1633320000,98.73,,,,,,,,,,,,
,,,1633406400,101.42,,,,,,,,,,,,
,,,1633492800,104.23,,,,,,,,,,,,
,,,1633579200,102.44,,,,,,,,,,,,
,,,1633665600,100.87,,,,,,,,,,,,
,,,1633752000,99.49,,,,,,,,,,,,
,,,1633838400,99.25,,,,,,,,,,,,
,,,1633924800,99.7,,,,,,,,,,,,
,,,1634011200,101.13,,,,,,,,,,,,
,,,1634097600,100.4,,,,,,,,,,,,
,,,1634184000,102.73,,,,,,,,,,,,
,,,1634270400,106.22,,,,,,,,,,,,
,,,1634356800,95.33,,,,,,,,,,,,
,,,1634443200,99.77,,,,,,,,,,,,
,,,1634529600,104.92,,,,,,,,,,,,
,,,1634616000,107.98,,,,,,,,,,,,
,,,1634702400,117.36,,,,,,,,,,,,
,,,1634788800,118.87,,,,,,,,,,,,
,,,1634875200,110.77,,,,,,,,,,,,
,,,1634961600,109.42,,,,,,,,,,,,
,,,1635048000,107.67,,,,,,,,,,,,
,,,1635134400,108.85,,,,,,,,,,,,
,,,1635220800,104.89,,,,,,,,,,,,
,,,1635307200,111.76,,,,,,,,,,,,
,,,1635393600,111.4,,,,,,,,,,,,
,,,1635480000,111.71,,,,,,,,,,,,
,,,1635566400,110.09,,,,,,,,,,,,
,,,1635652800,112.77,,,,,,,,,,,,
,,,1635739200,113.01,,,,,,,,,,,,
,,,1635825600,114.85,,,,,,,,,,,,
,,,1635912000,114.15,,,,,,,,,,,,
,,,1635998400,111.08,,,,,,,,,,,,
,,,1636084800,107.32,,,,,,,,,,,,
,,,1636171200,106.85,,,,,,,,,,,,
,,,1636257600,107.88,,,,,,,,,,,,
,,,1636347600,109.53,,,,,,,,,,,,
,,,1636434000,108,,,,,,,,,,,,
,,,1636520400,107.34,,,,,,,,,,,,
,,,1636606800,108.96,,,,,,,,,,,,
,,,1636693200,110.33,,,,,,,,,,,,
,,,1636779600,108.99,,,,,,,,,,,,
,,,1636866000,107.2,,,,,,,,,,,,
,,,1636952400,105.31,,,,,,,,,,,,
,,,1637038800,111.8,,,,,,,,,,,,
,,,1637125200,112.92,,,,,,,,,,,,
,,,1637211600,121.21,,,,,,,,,,,,
,,,1637298000,116.07,,,,,,,,,,,,
,,,1637384400,115.9,,,,,,,,,,,,
,,,1637470800,114.36,,,,,,,,,,,,
,,,1637557200,114.8,,,,,,,,,,,,
,,,1637643600,113.83,,,,,,,,,,,,
,,,1637730000,110.13,,,,,,,,,,,,
,,,1637816400,106.83,,,,,,,,,,,,
,,,1637902800,109.58,,,,,,,,,,,,
,,,1637989200,106.97,,,,,,,,,,,,
,,,1638075600,107.86,,,,,,,,,,,,
,,,1638162000,106.93,,,,,,,,,,,,
,,,1638248400,114.05,,,,,,,,,,,,
,,,1638334800,108.93,,,,,,,,,,,,
,,,1638421200,110.55,,,,,,,,,,,,
,,,1638507600,106.22,,,,,,,,,,,,
,,,1638594000,109.55,,,,,,,,,,,,
,,,1638680400,112.91,,,,,,,,,,,,
,,,1638766800,110.23,,,,,,,,,,,,
,,,1638853200,109.11,,,,,,,,,,,,
,,,1638939600,109.89,,,,,,,,,,,,
,,,1639026000,112.86,,,,,,,,,,,,
,,,1639112400,110.99,,,,,,,,,,,,
,,,1639198800,111.23,,,,,,,,,,,,
,,,1639285200,113.63,,,,,,,,,,,,
,,,1639371600,113.07,,,,,,,,,,,,
,,,1639458000,112.02,,,,,,,,,,,,
,,,1639544400,111.97,,,,,,,,,,,,
,,,1639630800,104.05,,,,,,,,,,,,
,,,1639717200,104.59,,,,,,,,,,,,
,,,1639803600,101.84,,,,,,,,,,,,
,,,1639890000,102.93,,,,,,,,,,,,
,,,1639976400,105.41,,,,,,,,,,,,
,,,1640062800,102.23,,,,,,,,,,,,
,,,1640149200,103.49,,,,,,,,,,,,
,,,1640235600,98.6,,,,,,,,,,,,
,,,1640322000,93.61,,,,,,,,,,,,
,,,1640408400,93.42,,,,,,,,,,,,
,,,1640494800,90.87,,,,,,,,,,,,
