time,volatility,,,,,,,,,,,,Day,Estimate,IV,Delta
,,,1640581200,90.23,,,,,,,,,,,,
,,,1640667600,89.23,,,,,,,,,,,,
,,,1640754000,90.57,,,,,,,,,,,,
,,,1640840400,91.95,,,,,,,,,,,,
,,,1640926800,85.94,,,,,,,,,,,,
,,,1641013200,82.62,,,,,,,,,,,,
,,,1641099600,82.67,,,,,,,,,,,,
,,,1641186000,82.89,,,,,,,,,,,,
,,,1641272400,79.05,,,,,,,,,,,,
,,,1641358800,81.91,,,,,,,,,,,,
,,,1641445200,86.22,,,,,,,,,,,,
,,,1641531600,86.23,,,,,,,,,,,,
,,,1641618000,82.02,,,,,,,,,,,,
,,,1641704400,82.9,,,,,,,,,,,,
,,,1641790800,85.16,,,,,,,,,,,,
,,,1641877200,87.73,,,,,,,,,,,,
,,,1641963600,82.98,,,,,,,,,,,,
,,,1642050000,79.13,,,,,,,,,,,,
,,,1642136400,74.42,,,,,,,,,,,,
,,,1642222800,71.7,,,,,,,,,,,,
,,,1642309200,73,,,,,,,,,,,,
,,,1642395600,74.28,,,,,,,,,,,,
,,,1642482000,75.79,,,,,,,,,,,,
,,,1642568400,74.75,,,,,,,,,,,,
,,,1642654800,70.29,,,,,,,,,,,,
,,,1642741200,80.35,,,,,,,,,,,,
,,,1642827600,92.09,,,,,,,,,,,,
,,,1642914000,92.83,,,,,,,,,,,,
,,,1643000400,98.72,,,,,,,,,,,,
,,,1643086800,94.78,,,,,,,,,,,,
,,,1643173200,92.13,,,,,,,,,,,,
,,,1643259600,90.82,,,,,,,,,,,,
,,,1643346000,84.73,,,,,,,,,,,,
,,,1643432400,85.18,,,,,,,,,,,,
,,,1643518800,83.31,,,,,,,,,,,,
,,,1643605200,82.49,,,,,,,,,,,,
,,,1643691600,82.86,,,,,,,,,,,,
,,,1643778000,85.84,,,,,,,,,,,,
,,,1643864400,83.36,,,,,,,,,,,,
,,,1643950800,81.89,,,,,,,,,,,,
,,,1644037200,81.02,,,,,,,,,,,,
,,,1644123600,79.3,,,,,,,,,,,,
,,,1644210000,80.1,,,,,,,,,,,,
,,,1644296400,80.4,,,,,,,,,,,,
,,,1644382800,78.99,,,,,,,,,,,,
,,,1644469200,79.93,,,,,,,,,,,,
,,,1644555600,77.37,,,,,,,,,,,,
,,,1644642000,82.5,,,,,,,,,,,,
,,,1644728400,79.34,,,,,,,,,,,,
,,,1644814800,78.01,,,,,,,,,,,,
,,,1644901200,77.81,,,,,,,,,,,,
,,,1644987600,76.77,,,,,,,,,,,,
,,,1645074000,79.08,,,,,,,,,,,,
,,,1645160400,80.26,,,,,,,,,,,,
,,,1645246800,78.05,,,,,,,,,,,,
,,,1645333200,83.81,,,,,,,,,,,,
,,,1645419600,85.41,,,,,,,,,,,,
,,,1645506000,88.12,,,,,,,,,,,,
,,,1645592400,83.31,,,,,,,,,,,,
,,,1645678800,95.88,,,,,,,,,,,,
,,,1645765200,84.12,,,,,,,,,,,,
,,,1645851600,81.54,,,,,,,,,,,,
,,,1645938000,86.74,,,,,,,,,,,,
,,,1646024400,88.76,,,,,,,,,,,,
,,,1646110800,85.96,,,,,,,,,,,,
,,,1646197200,83.83,,,,,,,,,,,,
,,,1646283600,84.09,,,,,,,,,,,,
,,,1646370000,85.76,,,,,,,,,,,,
,,,1646456400,84.86,,,,,,,,,,,,
,,,1646542800,84.69,,,,,,,,,,,,
,,,1646629200,86.31,,,,,,,,,,,,
,,,1646715600,91.02,,,,,,,,,,,,
,,,1646802000,88.24,,,,,,,,,,,,
,,,1646888400,90.24,,,,,,,,,,,,
,,,1646974800,87.58,,,,,,,,,,,,
,,,1647061200,88.78,,,,,,,,,,,,
,,,1647147600,88.83,,,,,,,,,,,,
,,,1647230400,89.82,,,,,,,,,,,,
,,,1647316800,91.92,,,,,,,,,,,,
,,,1647403200,89.11,,,,,,,,,,,,
,,,1647489600,83.84,,,,,,,,,,,,
,,,1647576000,79.46,,,,,,,,,,,,
,,,1647662400,79.18,,,,,,,,,,,,
,,,1647748800,83.45,,,,,,,,,,,,
,,,1647835200,81.98,,,,,,,,,,,,
,,,1647921600,81.2,,,,,,,,,,,,
,,,1648008000,79.14,,,,,,,,,,,,
,,,1648094400,76.4,,,,,,,,,,,,
,,,1648180800,71.22,,,,,,,,,,,,
,,,1648267200,69.8,,,,,,,,,,,,
,,,1648353600,71.25,,,,,,,,,,,,
,,,1648440000,71.66,,,,,,,,,,,,
,,,1648526400,71.61,,,,,,,,,,,,
,,,1648612800,70.63,,,,,,,,,,,,
,,,1648699200,73.39,,,,,,,,,,,,
,,,1648785600,70.54,,,,,,,,,,,,
,,,1648872000,69.24,,,,,,,,,,,,
,,,1648958400,69.1,,,,,,,,,,,,
,,,1649044800,70.26,,,,,,,,,,,,
,,,1649131200,70.47,,,,,,,,,,,,
,,,1649217600,74.43,,,,,,,,,,,,
,,,1649304000,73.68,,,,,,,,,,,,
,,,1649390400,69.96,,,,,,,,,,,,
,,,1649476800,67.69,,,,,,,,,,,,
,,,1649563200,65.51,,,,,,,,,,,,
,,,1649649600,72.87,,,,,,,,,,,,
,,,1649736000,70.14,,,,,,,,,,,,
,,,1649822400,71.02,,,,,,,,,,,,
,,,1649908800,68.82,,,,,,,,,,,,
,,,1649995200,67.77,,,,,,,,,,,,
,,,1650081600,66.2,,,,,,,,,,,,
,,,1650168000,64.7,,,,,,,,,,,,
,,,1650254400,68.06,,,,,,,,,,,,
,,,1650340800,66.08,,,,,,,,,,,,
,,,1650427200,67.15,,,,,,,,,,,,
,,,1650513600,66.96,,,,,,,,,,,,
,,,1650600000,66.54,,,,,,,,,,,,
,,,1650686400,65.92,,,,,,,,,,,,
,,,1650772800,66.16,,,,,,,,,,,,
,,,1650859200,70.5,,,,,,,,,,,,
,,,1650945600,71.27,,,,,,,,,,,,
,,,1651032000,71.52,,,,,,,,,,,,
,,,1651118400,70.67,,,,,,,,,,,,
,,,1651204800,67.34,,,,,,,,,,,,
,,,1651291200,66.23,,,,,,,,,,,,
,,,1651377600,67.07,,,,,,,,,,,,
,,,1651464000,69.18,,,,,,,,,,,,
,,,1651550400,70.59,,,,,,,,,,,,
,,,1651636800,71.34,,,,,,,,,,,,
,,,1651723200,72.45,,,,,,,,,,,,
,,,1651809600,69.8,,,,,,,,,,,,
,,,1651896000,67.93,,,,,,,,,,,,
,,,1651982400,73.01,,,,,,,,,,,,
,,,1652068800,82.85,,,,,,,,,,,,
,,,1652155200,81.75,,,,,,,,,,,,
,,,1652241600,96.28,,,,,,,,,,,,
,,,1652328000,118.93,,,,,,,,,,,,
,,,1652414400,95.98,,,,,,,,,,,,
,,,1652500800,100.22,,,,,,,,,,,,
,,,1652587200,97.45,,,,,,,,,,,,
,,,1652673600,100.35,,,,,,,,,,,,
,,,1652760000,92.76,,,,,,,,,,,,
,,,1652846400,97.13,,,,,,,,,,,,
,,,1652932800,94.77,,,,,,,,,,,,
,,,1653019200,94.42,,,,,,,,,,,,
,,,1653105600,89.01,,,,,,,,,,,,
,,,1653192000,92.08,,,,,,,,,,,,
,,,1653278400,88.71,,,,,,,,,,,,
,,,1653364800,90.25,,,,,,,,,,,,
,,,1653451200,88.62,,,,,,,,,,,,
,,,1653537600,90.84,,,,,,,,,,,,
,,,1653624000,91.92,,,,,,,,,,,,
,,,1653710400,91.3,,,,,,,,,,,,
,,,1653796800,91.73,,,,,,,,,,,,
,,,1653883200,85.23,,,,,,,,,,,,
,,,1653969600,84.19,,,,,,,,,,,,
,,,1654056000,86.93,,,,,,,,,,,,
,,,1654142400,85.67,,,,,,,,,,,,
,,,1654228800,85.69,,,,,,,,,,,,
,,,1654315200,84.5,,,,,,,,,,,,
,,,1654401600,84.97,,,,,,,,,,,,
,,,1654488000,81.38,,,,,,,,,,,,
,,,1654574400,84.97,,,,,,,,,,,,
,,,1654660800,86.83,,,,,,,,,,,,
,,,1654747200,84.56,,,,,,,,,,,,
,,,1654833600,90.97,,,,,,,,,,,,
,,,1654920000,96.06,,,,,,,,,,,,
,,,1655006400,94.82,,,,,,,,,,,,
,,,1655092800,126.84,,,,,,,,,,,,
,,,1655179200,121.29,,,,,,,,,,,,
,,,1655265600,138.77,,,,,,,,,,,,
,,,1655352000,121.44,,,,,,,,,,,,
,,,1655438400,117.82,,,,,,,,,,,,
,,,1655524800,124.46,,,,,,,,,,,,
,,,1655611200,123.43,,,,,,,,,,,,
,,,1655697600,117.92,,,,,,,,,,,,
,,,1655784000,111,,,,,,,,,,,,
,,,1655870400,111.9,,,,,,,,,,,,
,,,1655956800,111.83,,,,,,,,,,,,
,,,1656043200,105.16,,,,,,,,,,,,
,,,1656129600,109.12,,,,,,,,,,,,
,,,1656216000,106.39,,,,,,,,,,,,
,,,1656302400,107.72,,,,,,,,,,,,
,,,1656388800,106.97,,,,,,,,,,,,
,,,1656475200,113.02,,,,,,,,,,,,
,,,1656561600,114.91,,,,,,,,,,,,
,,,1656648000,113.8,,,,,,,,,,,,
,,,1656734400,111.22,,,,,,,,,,,,
,,,1656820800,109.89,,,,,,,,,,,,
,,,1656907200,106.48,,,,,,,,,,,,
,,,1656993600,106.91,,,,,,,,,,,,
,,,1657080000,103.41,,,,,,,,,,,,
,,,1657166400,99.42,,,,,,,,,,,,
,,,1657252800,99.37,,,,,,,,,,,,
,,,1657339200,94.58,,,,,,,,,,,,
,,,1657425600,97.6,,,,,,,,,,,,
,,,1657512000,100.57,,,,,,,,,,,,
,,,1657598400,103.14,,,,,,,,,,,,
,,,1657684800,100.52,,,,,,,,,,,,
,,,1657771200,98.92,,,,,,,,,,,,
,,,1657857600,96.56,,,,,,,,,,,,
,,,1657944000,102.58,,,,,,,,,,,,
,,,1658030400,107.8,,,,,,,,,,,,
,,,1658116800,121.95,,,,,,,,,,,,
,,,1658203200,120.21,,,,,,,,,,,,
,,,1658289600,114.75,,,,,,,,,,,,
,,,1658376000,112.46,,,,,,,,,,,,
,,,1658462400,113.4,,,,,,,,,,,,
,,,1658548800,112.05,,,,,,,,,,,,
,,,1658635200,112.47,,,,,,,,,,,,
,,,1658721600,112.09,,,,,,,,,,,,
,,,1658808000,113.3,,,,,,,,,,,,
,,,1658894400,109.19,,,,,,,,,,,,
,,,1658980800,114.89,,,,,,,,,,,,
,,,1659067200,111.71,,,,,,,,,,,,
,,,1659153600,110,,,,,,,,,,,,
,,,1659240000,114.13,,,,,,,,,,,,
,,,1659326400,114.34,,,,,,,,,,,,
,,,1659412800,108.77,,,,,,,,,,,,
,,,1659499200,108.6,,,,,,,,,,,,
,,,1659585600,111.6,,,,,,,,,,,,
,,,1659672000,111.88,,,,,,,,,,,,
,,,1659758400,110.5,,,,,,,,,,,,
,,,1659844800,111.46,,,,,,,,,,,,
,,,1659931200,113.7,,,,,,,,,,,,
,,,1660017600,115.01,,,,,,,,,,,,
,,,1660104000,110.97,,,,,,,,,,,,
,,,1660190400,108.62,,,,,,,,,,,,
,,,1660276800,106.72,,,,,,,,,,,,
,,,1660363200,107.7,,,,,,,,,,,,
,,,1660449600,118.28,,,,,,,,,,,,
,,,1660536000,113.43,,,,,,,,,,,,
,,,1660622400,113.69,,,,,,,,,,,,
,,,1660708800,115.68,,,,,,,,,,,,
,,,1660795200,110.15,,,,,,,,,,,,
,,,1660881600,118.91,,,,,,,,,,,,
,,,1660968000,121.87,,,,,,,,,,,,
,,,1661054400,120.32,,,,,,,,,,,,
,,,1661140800,122.92,,,,,,,,,,,,
,,,1661227200,118.42,,,,,,,,,,,,
,,,1661313600,116.1,,,,,,,,,,,,
,,,1661400000,115.92,,,,,,,,,,,,
,,,1661486400,108.77,,,,,,,,,,,,
,,,1661572800,117.41,,,,,,,,,,,,
,,,1661659200,113.69,,,,,,,,,,,,
,,,1661745600,112.66,,,,,,,,,,,,
,,,1661832000,113.9,,,,,,,,,,,,
,,,1661918400,115.57,,,,,,,,,,,,
,,,1662004800,114.32,,,,,,,,,,,,
,,,1662091200,110.44,,,,,,,,,,,,
,,,1662177600,110.59,,,,,,,,,,,,
,,,1662264000,109.22,,,,,,,,,,,,
,,,1662350400,107.99,,,,,,,,,,,,
,,,1662436800,107.62,,,,,,,,,,,,
,,,1662523200,109.86,,,,,,,,,,,,
,,,1662609600,111.47,,,,,,,,,,,,
,,,1662696000,110.06,,,,,,,,,,,,
,,,1662782400,110.15,,,,,,,,,,,,
,,,1662868800,110.03,,,,,,,,,,,,
,,,1662955200,111.53,,,,,,,,,,,,
,,,1663041600,112.77,,,,,,,,,,,,
,,,1663128000,112.43,,,,,,,,,,,,
,,,1663214400,103.1,,,,,,,,,,,,
,,,1663300800,100.75,,,,,,,,,,,,
,,,1663387200,95.02,,,,,,,,,,,,
,,,1663473600,97.5,,,,,,,,,,,,
,,,1663560000,94.49,,,,,,,,,,,,
,,,1663646400,94.4,,,,,,,,,,,,
,,,1663732800,96.27,,,,,,,,,,,,
,,,1663819200,99.14,,,,,,,,,,,,
,,,1663905600,96.71,,,,,,,,,,,,
,,,1663992000,90.87,,,,,,,,,,,,
,,,1664078400,90.85,,,,,,,,,,,,
,,,1664164800,92.4,,,,,,,,,,,,
,,,1664251200,92.53,,,,,,,,,,,,
,,,1664337600,92.42,,,,,,,,,,,,
,,,1664424000,94.34,,,,,,,,,,,,
,,,1664510400,87.03,,,,,,,,,,,,
,,,1664596800,89.29,,,,,,,,,,,,
,,,1664683200,91.04,,,,,,,,,,,,
,,,1664769600,87.12,,,,,,,,,,,,
,,,1664856000,86.79,,,,,,,,,,,,
,,,1664942400,86.65,,,,,,,,,,,,
,,,1665028800,83.41,,,,,,,,,,,,
,,,1665115200,79.05,,,,,,,,,,,,
,,,1665201600,77.56,,,,,,,,,,,,
,,,1665288000,77.98,,,,,,,,,,,,
,,,1665374400,80.63,,,,,,,,,,,,
,,,1665460800,79.13,,,,,,,,,,,,
,,,1665547200,81.81,,,,,,,,,,,,
,,,1665633600,80.41,,,,,,,,,,,,
,,,1665720000,74.78,,,,,,,,,,,,
,,,1665806400,75.79,,,,,,,,,,,,
,,,1665892800,76.15,,,,,,,,,,,,
,,,1665979200,71.58,,,,,,,,,,,,
,,,1666065600,74.59,,,,,,,,,,,,
,,,1666152000,73.47,,,,,,,,,,,,
,,,1666238400,72.91,,,,,,,,,,,,
,,,1666324800,71.84,,,,,,,,,,,,
,,,1666411200,71.05,,,,,,,,,,,,
,,,1666497600,71.35,,,,,,,,,,,,
,,,1666584000,73.84,,,,,,,,,,,,
,,,1666670400,75.99,,,,,,,,,,,,
,,,1666756800,88.85,,,,,,,,,,,,
,,,1666843200,82.56,,,,,,,,,,,,
,,,1666929600,77.36,,,,,,,,,,,,
,,,1667016000,85.15,,,,,,,,,,,,
,,,1667102400,85.73,,,,,,,,,,,,
,,,1667188800,85.59,,,,,,,,,,,,
,,,1667275200,85.62,,,,,,,,,,,,
,,,1667361600,83.54,,,,,,,,,,,,
,,,1667448000,76.99,,,,,,,,,,,,
