time,volatility,,,,,,,,,,,,Day,Estimate,IV,Delta
,,,1667534400,81.12,,,,,,,,,,,,
,,,1667620800,78.06,,,,,,,,,,,,
,,,1667707200,77.92,,,,,,,,,,,,
,,,1667797200,83.79,,,,,,,,,,,,
,,,1667883600,92.06,,,,,,,,,,,,
,,,1667970000,125.48,,,,,,,,,,,,
,,,1668056400,110.92,,,,,,,,,,,,
,,,1668142800,113.21,,,,,,,,,,,,
,,,1668229200,109.98,,,,,,,,,,,,
,,,1668315600,119.66,,,,,,,,,,,,
,,,1668402000,114.66,,,,,,,,,,,,
,,,1668488400,100.24,,,,,,,,,,,,
,,,1668574800,107.93,,,,,,,,,,,,
,,,1668661200,105.12,,,,,,,,,,,,
,,,1668747600,95.99,,,,,,,,,,,,
,,,1668834000,95.06,,,,,,,,,,,,
,,,1668920400,104.69,,,,,,,,,,,,
,,,1669006800,106.95,,,,,,,,,,,,
,,,1669093200,99.68,,,,,,,,,,,,
,,,1669179600,96.48,,,,,,,,,,,,
,,,1669266000,90.01,,,,,,,,,,,,
,,,1669352400,86.08,,,,,,,,,,,,
,,,1669438800,82.96,,,,,,,,,,,,
,,,1669525200,82.93,,,,,,,,,,,,
,,,1669611600,88.38,,,,,,,,,,,,
,,,1669698000,86.82,,,,,,,,,,,,
,,,1669784400,85.41,,,,,,,,,,,,
,,,1669870800,84.52,,,,,,,,,,,,
,,,1669957200,80.21,,,,,,,,,,,,
,,,1670043600,81.54,,,,,,,,,,,,
,,,1670130000,83.74,,,,,,,,,,,,
,,,1670216400,84.45,,,,,,,,,,,,
,,,1670302800,81.3,,,,,,,,,,,,
,,,1670389200,81.34,,,,,,,,,,,,
,,,1670475600,78.35,,,,,,,,,,,,
,,,1670562000,76.53,,,,,,,,,,,,
,,,1670648400,80.88,,,,,,,,,,,,
,,,1670734800,86.36,,,,,,,,,,,,
,,,1670821200,86.07,,,,,,,,,,,,
,,,1670907600,82.48,,,,,,,,,,,,
,,,1670994000,80.89,,,,,,,,,,,,
,,,1671080400,75.36,,,,,,,,,,,,
,,,1671166800,77.56,,,,,,,,,,,,
,,,1671253200,78.89,,,,,,,,,,,,
,,,1671339600,77.73,,,,,,,,,,,,
,,,1671426000,76.53,,,,,,,,,,,,
,,,1671512400,74.88,,,,,,,,,,,,
,,,1671598800,73.56,,,,,,,,,,,,
,,,1671685200,72.97,,,,,,,,,,,,
,,,1671771600,70.11,,,,,,,,,,,,
,,,1671858000,70.52,,,,,,,,,,,,
,,,1671944400,74.3,,,,,,,,,,,,
,,,1672030800,71.12,,,,,,,,,,,,
,,,1672117200,70.53,,,,,,,,,,,,
,,,1672203600,69.58,,,,,,,,,,,,
,,,1672290000,69.37,,,,,,,,,,,,
,,,1672376400,65.37,,,,,,,,,,,,
,,,1672462800,65.27,,,,,,,,,,,,
,,,1672549200,65.18,,,,,,,,,,,,
,,,1672635600,64.1,,,,,,,,,,,,
,,,1672722000,64.06,,,,,,,,,,,,
,,,1672808400,61.98,,,,,,,,,,,,
,,,1672894800,61.83,,,,,,,,,,,,
,,,1672981200,61.19,,,,,,,,,,,,
,,,1673067600,60.82,,,,,,,,,,,,
,,,1673154000,60.13,,,,,,,,,,,,
,,,1673240400,63.46,,,,,,,,,,,,
,,,1673326800,63.3,,,,,,,,,,,,
,,,1673413200,65.22,,,,,,,,,,,,
,,,1673499600,65.48,,,,,,,,,,,,
,,,1673586000,70.39,,,,,,,,,,,,
,,,1673672400,77.26,,,,,,,,,,,,
,,,1673758800,82.08,,,,,,,,,,,,
,,,1673845200,80.61,,,,,,,,,,,,
,,,1673931600,81.32,,,,,,,,,,,,
,,,1674018000,82.71,,,,,,,,,,,,
,,,1674104400,74.14,,,,,,,,,,,,
,,,1674190800,69.64,,,,,,,,,,,,
,,,1674277200,73.92,,,,,,,,,,,,
,,,1674363600,74.33,,,,,,,,,,,,
,,,1674450000,74.46,,,,,,,,,,,,
,,,1674536400,73.96,,,,,,,,,,,,
,,,1674622800,69.86,,,,,,,,,,,,
,,,1674709200,68.71,,,,,,,,,,,,
,,,1674795600,66.21,,,,,,,,,,,,
,,,1674882000,65.73,,,,,,,,,,,,
,,,1674968400,72.09,,,,,,,,,,,,
,,,1675054800,68.76,,,,,,,,,,,,
,,,1675141200,68.8,,,,,,,,,,,,
,,,1675227600,71.12,,,,,,,,,,,,
,,,1675314000,70.28,,,,,,,,,,,,
,,,1675400400,70.19,,,,,,,,,,,,
,,,1675486800,71.49,,,,,,,,,,,,
,,,1675573200,71.24,,,,,,,,,,,,
,,,1675659600,71.79,,,,,,,,,,,,
,,,1675746000,71.25,,,,,,,,,,,,
,,,1675832400,69.53,,,,,,,,,,,,
,,,1675918800,67.67,,,,,,,,,,,,
,,,1676005200,68.53,,,,,,,,,,,,
,,,1676091600,67.58,,,,,,,,,,,,
,,,1676178000,66.8,,,,,,,,,,,,
,,,1676264400,70.31,,,,,,,,,,,,
,,,1676350800,64.93,,,,,,,,,,,,
,,,1676437200,64.91,,,,,,,,,,,,
,,,1676523600,70.55,,,,,,,,,,,,
,,,1676610000,68.94,,,,,,,,,,,,
,,,1676696400,70.51,,,,,,,,,,,,
,,,1676782800,71.37,,,,,,,,,,,,
,,,1676869200,72.73,,,,,,,,,,,,
,,,1676955600,70.7,,,,,,,,,,,,
,,,1677042000,68.43,,,,,,,,,,,,
,,,1677128400,65.08,,,,,,,,,,,,
,,,1677214800,61.61,,,,,,,,,,,,
,,,1677301200,58.3,,,,,,,,,,,,
,,,1677387600,59.94,,,,,,,,,,,,
,,,1677474000,59.39,,,,,,,,,,,,
,,,1677560400,57.53,,,,,,,,,,,,
,,,1677646800,62.34,,,,,,,,,,,,
,,,1677733200,61.95,,,,,,,,,,,,
,,,1677819600,59.7,,,,,,,,,,,,
,,,1677906000,58.22,,,,,,,,,,,,
,,,1677992400,59.11,,,,,,,,,,,,
,,,1678078800,59.53,,,,,,,,,,,,
,,,1678165200,59.45,,,,,,,,,,,,
,,,1678251600,59.13,,,,,,,,,,,,
,,,1678338000,57,,,,,,,,,,,,
,,,1678424400,64.48,,,,,,,,,,,,
,,,1678510800,71.25,,,,,,,,,,,,
,,,1678597200,67.41,,,,,,,,,,,,
,,,1678680000,73.14,,,,,,,,,,,,
,,,1678766400,68.58,,,,,,,,,,,,
,,,1678852800,68.69,,,,,,,,,,,,
,,,1678939200,65.42,,,,,,,,,,,,
,,,1679025600,67.95,,,,,,,,,,,,
,,,1679112000,76.42,,,,,,,,,,,,
,,,1679198400,80.79,,,,,,,,,,,,
,,,1679284800,74.28,,,,,,,,,,,,
,,,1679371200,77.6,,,,,,,,,,,,
,,,1679457600,75.36,,,,,,,,,,,,
,,,1679544000,72.44,,,,,,,,,,,,
,,,1679630400,71.39,,,,,,,,,,,,
,,,1679716800,69.78,,,,,,,,,,,,
,,,1679803200,68.58,,,,,,,,,,,,
,,,1679889600,69.04,,,,,,,,,,,,
,,,1679976000,66.57,,,,,,,,,,,,
,,,1680062400,70.32,,,,,,,,,,,,
,,,1680148800,70.25,,,,,,,,,,,,
,,,1680235200,66.32,,,,,,,,,,,,
,,,1680321600,64.37,,,,,,,,,,,,
,,,1680408000,66.51,,,,,,,,,,,,
,,,1680494400,66.25,,,,,,,,,,,,
,,,1680580800,69.49,,,,,,,,,,,,
,,,1680667200,68.01,,,,,,,,,,,,
,,,1680753600,67.87,,,,,,,,,,,,
,,,1680840000,62.84,,,,,,,,,,,,
,,,1680926400,61.28,,,,,,,,,,,,
,,,1681012800,62.35,,,,,,,,,,,,
,,,1681099200,65.35,,,,,,,,,,,,
,,,1681185600,66.42,,,,,,,,,,,,
,,,1681272000,63.29,,,,,,,,,,,,
,,,1681358400,64.51,,,,,,,,,,,,
,,,1681444800,62.78,,,,,,,,,,,,
,,,1681531200,63.77,,,,,,,,,,,,
,,,1681617600,65.66,,,,,,,,,,,,
,,,1681704000,65.94,,,,,,,,,,,,
,,,1681790400,64.94,,,,,,,,,,,,
,,,1681876800,63.25,,,,,,,,,,,,
,,,1681963200,61.49,,,,,,,,,,,,
,,,1682049600,62.03,,,,,,,,,,,,
,,,1682136000,62.3,,,,,,,,,,,,
,,,1682222400,61.61,,,,,,,,,,,,
,,,1682308800,61.88,,,,,,,,,,,,
,,,1682395200,60.26,,,,,,,,,,,,
,,,1682481600,60.21,,,,,,,,,,,,
,,,1682568000,59.4,,,,,,,,,,,,
,,,1682654400,54.64,,,,,,,,,,,,
,,,1682740800,55.52,,,,,,,,,,,,
,,,1682827200,56.11,,,,,,,,,,,,
,,,1682913600,57.88,,,,,,,,,,,,
,,,1683000000,55.93,,,,,,,,,,,,
,,,1683086400,57.41,,,,,,,,,,,,
,,,1683172800,56.69,,,,,,,,,,,,
,,,1683259200,54.64,,,,,,,,,,,,
,,,1683345600,55.84,,,,,,,,,,,,
,,,1683432000,57.14,,,,,,,,,,,,
,,,1683518400,56.58,,,,,,,,,,,,
,,,1683604800,56.25,,,,,,,,,,,,
,,,1683691200,54.72,,,,,,,,,,,,
,,,1683777600,56.07,,,,,,,,,,,,
,,,1683864000,55.6,,,,,,,,,,,,
,,,1683950400,53.71,,,,,,,,,,,,
,,,1684036800,53.42,,,,,,,,,,,,
,,,1684123200,54.25,,,,,,,,,,,,
,,,1684209600,54.27,,,,,,,,,,,,
,,,1684296000,53.27,,,,,,,,,,,,
,,,1684382400,52.08,,,,,,,,,,,,
,,,1684468800,51.2,,,,,,,,,,,,
,,,1684555200,51.19,,,,,,,,,,,,
,,,1684641600,52.32,,,,,,,,,,,,
,,,1684728000,51.1,,,,,,,,,,,,
,,,1684814400,54.1,,,,,,,,,,,,
,,,1684900800,54.71,,,,,,,,,,,,
,,,1684987200,51.46,,,,,,,,,,,,
,,,1685073600,49.15,,,,,,,,,,,,
,,,1685160000,47.4,,,,,,,,,,,,
,,,1685246400,47.37,,,,,,,,,,,,
,,,1685332800,49.39,,,,,,,,,,,,
,,,1685419200,47.21,,,,,,,,,,,,
,,,1685505600,45.85,,,,,,,,,,,,
,,,1685592000,45.57,,,,,,,,,,,,
,,,1685678400,44.66,,,,,,,,,,,,
,,,1685764800,44.31,,,,,,,,,,,,
,,,1685851200,43.66,,,,,,,,,,,,
,,,1685937600,44.22,,,,,,,,,,,,
,,,1686024000,42.07,,,,,,,,,,,,
,,,1686110400,45.12,,,,,,,,,,,,
,,,1686196800,43.74,,,,,,,,,,,,
,,,1686283200,42.9,,,,,,,,,,,,
,,,1686369600,45.86,,,,,,,,,,,,
,,,1686456000,46.48,,,,,,,,,,,,
,,,1686542400,49.26,,,,,,,,,,,,
,,,1686628800,49.36,,,,,,,,,,,,
,,,1686715200,46.22,,,,,,,,,,,,
,,,1686801600,51.49,,,,,,,,,,,,
,,,1686888000,48.98,,,,,,,,,,,,
,,,1686974400,47.81,,,,,,,,,,,,
,,,1687060800,47.79,,,,,,,,,,,,
,,,1687147200,48.13,,,,,,,,,,,,
,,,1687233600,49.99,,,,,,,,,,,,
,,,1687320000,55.52,,,,,,,,,,,,
,,,1687406400,53.93,,,,,,,,,,,,
,,,1687492800,54.14,,,,,,,,,,,,
,,,1687579200,53.4,,,,,,,,,,,,
,,,1687665600,51.34,,,,,,,,,,,,
,,,1687752000,50.79,,,,,,,,,,,,
,,,1687838400,50.39,,,,,,,,,,,,
,,,1687924800,49.69,,,,,,,,,,,,
,,,1688011200,46.95,,,,,,,,,,,,
,,,1688097600,47.32,,,,,,,,,,,,
,,,1688184000,47.55,,,,,,,,,,,,
,,,1688270400,47.24,,,,,,,,,,,,
,,,1688356800,50.58,,,,,,,,,,,,
,,,1688443200,50.87,,,,,,,,,,,,
,,,1688529600,47.23,,,,,,,,,,,,
,,,1688616000,48.36,,,,,,,,,,,,
,,,1688702400,47.19,,,,,,,,,,,,
,,,1688788800,45.72,,,,,,,,,,,,
,,,1688875200,43.86,,,,,,,,,,,,
,,,1688961600,44.65,,,,,,,,,,,,
,,,1689048000,43.69,,,,,,,,,,,,
,,,1689134400,43.72,,,,,,,,,,,,
,,,1689220800,46.86,,,,,,,,,,,,
,,,1689307200,51.42,,,,,,,,,,,,
,,,1689393600,47.46,,,,,,,,,,,,
,,,1689480000,45.64,,,,,,,,,,,,
,,,1689566400,45.16,,,,,,,,,,,,
,,,1689652800,46.02,,,,,,,,,,,,
,,,1689739200,44.04,,,,,,,,,,,,
,,,1689825600,43.76,,,,,,,,,,,,
,,,1689912000,41.67,,,,,,,,,,,,
,,,1689998400,40.39,,,,,,,,,,,,
,,,1690084800,40.11,,,,,,,,,,,,
,,,1690171200,39.28,,,,,,,,,,,,
,,,1690257600,38.59,,,,,,,,,,,,
,,,1690344000,38.69,,,,,,,,,,,,
,,,1690430400,38.66,,,,,,,,,,,,
,,,1690516800,36.52,,,,,,,,,,,,
,,,1690603200,36.37,,,,,,,,,,,,
,,,1690689600,36.88,,,,,,,,,,,,
,,,1690776000,37.08,,,,,,,,,,,,
,,,1690862400,38.68,,,,,,,,,,,,
,,,1690948800,39.15,,,,,,,,,,,,
,,,1691035200,38.44,,,,,,,,,,,,
,,,1691121600,36.74,,,,,,,,,,,,
,,,1691208000,37.27,,,,,,,,,,,,
,,,1691294400,37.02,,,,,,,,,,,,
,,,1691380800,37.23,,,,,,,,,,,,
,,,1691467200,35.01,,,,,,,,,,,,
,,,1691553600,38.35,,,,,,,,,,,,
,,,1691640000,36.85,,,,,,,,,,,,
,,,1691726400,34.44,,,,,,,,,,,,
,,,1691812800,33.68,,,,,,,,,,,,
,,,1691899200,35.46,,,,,,,,,,,,
,,,1691985600,34.58,,,,,,,,,,,,
,,,1692072000,34.6,,,,,,,,,,,,
,,,1692158400,34.83,,,,,,,,,,,,
,,,1692244800,38.85,,,,,,,,,,,,
,,,1692331200,45.25,,,,,,,,,,,,
,,,1692417600,43.06,,,,,,,,,,,,
,,,1692504000,42.36,,,,,,,,,,,,
,,,1692590400,43.91,,,,,,,,,,,,
,,,1692676800,44.2,,,,,,,,,,,,
,,,1692763200,43.28,,,,,,,,,,,,
,,,1692849600,48.47,,,,,,,,,,,,
,,,1692936000,42.77,,,,,,,,,,,,
,,,1693022400,43.12,,,,,,,,,,,,
,,,1693108800,43.76,,,,,,,,,,,,
,,,1693195200,43.19,,,,,,,,,,,,
,,,1693281600,44.86,,,,,,,,,,,,
,,,1693368000,41.38,,,,,,,,,,,,
,,,1693454400,41.52,,,,,,,,,,,,
,,,1693540800,38.13,,,,,,,,,,,,
,,,1693627200,38.23,,,,,,,,,,,,
,,,1693713600,40.36,,,,,,,,,,,,
,,,1693800000,40.31,,,,,,,,,,,,
,,,1693886400,39.68,,,,,,,,,,,,
,,,1693972800,39.86,,,,,,,,,,,,
,,,1694059200,40.42,,,,,,,,,,,,
,,,1694145600,40.54,,,,,,,,,,,,
,,,1694232000,39.01,,,,,,,,,,,,
,,,1694318400,41.71,,,,,,,,,,,,
,,,1694404800,44.53,,,,,,,,,,,,
,,,1694491200,41.78,,,,,,,,,,,,
,,,1694577600,42.09,,,,,,,,,,,,
