time,volatility,,,,,,,,,,,,Day,Estimate,IV,Delta
,,,1694664000,42.39,,,,,,,,,,,,
,,,1695528000,37.45,,,,,,,,,,,,
,,,1695614400,37.73,,,,,,,,,,,,
,,,1695700800,38.05,,,,,,,,,,,,
,,,1695787200,37.63,,,,,,,,,,,,
,,,1695873600,39.81,,,,,,,,,,,,
,,,1695960000,37.79,,,,,,,,,,,,
,,,1696046400,37.11,,,,,,,,,,,,
,,,1696132800,38.07,,,,,,,,,,,,
,,,1696219200,42.18,,,,,,,,,,,,
,,,1696305600,38.62,,,,,,,,,,,,
,,,1696392000,38.39,,,,,,,,,,,,
,,,1696478400,37.6,,,,,,,,,,,,
,,,1696564800,37.15,,,,,,,,,,,,
,,,1696651200,36.96,,,,,,,,,,,,
,,,1696737600,36.67,,,,,,,,,,,,
,,,1696824000,40.01,,,,,,,,,,,,
,,,1696910400,38.93,,,,,,,,,,,,
,,,1696996800,38.87,,,,,,,,,,,,
,,,1697083200,41.19,,,,,,,,,,,,
,,,1697169600,38.36,,,,,,,,,,,,
,,,1697256000,39.09,,,,,,,,,,,,
,,,1697342400,38.29,,,,,,,,,,,,
,,,1697428800,37.64,,,,,,,,,,,,
,,,1697515200,37.79,,,,,,,,,,,,
,,,1697601600,36.5,,,,,,,,,,,,
,,,1697688000,36.99,,,,,,,,,,,,
,,,1697774400,39.68,,,,,,,,,,,,
,,,1697860800,42.57,,,,,,,,,,,,
,,,1697947200,41.98,,,,,,,,,,,,
,,,1698033600,46.71,,,,,,,,,,,,
,,,1698120000,54.01,,,,,,,,,,,,
,,,1698206400,54.56,,,,,,,,,,,,
,,,1698292800,54.19,,,,,,,,,,,,
,,,1698379200,48.19,,,,,,,,,,,,
,,,1698465600,48.23,,,,,,,,,,,,
,,,1698552000,50.11,,,,,,,,,,,,
,,,1698638400,53.96,,,,,,,,,,,,
,,,1698724800,53.62,,,,,,,,,,,,
,,,1698811200,55.47,,,,,,,,,,,,
,,,1698897600,60.62,,,,,,,,,,,,
,,,1698984000,59.47,,,,,,,,,,,,
,,,1699070400,60.28,,,,,,,,,,,,
,,,1699156800,65.52,,,,,,,,,,,,
,,,1699246800,63.69,,,,,,,,,,,,
,,,1699333200,56.56,,,,,,,,,,,,
,,,1699419600,59.39,,,,,,,,,,,,
,,,1699506000,66.34,,,,,,,,,,,,
,,,1699592400,67.1,,,,,,,,,,,,
,,,1699678800,65.04,,,,,,,,,,,,
,,,1699765200,62.11,,,,,,,,,,,,
,,,1699851600,67.53,,,,,,,,,,,,
,,,1699938000,66.53,,,,,,,,,,,,
,,,1700024400,65.16,,,,,,,,,,,,
,,,1700110800,67.11,,,,,,,,,,,,
,,,1700197200,59.32,,,,,,,,,,,,
,,,1700283600,58.67,,,,,,,,,,,,
,,,1700370000,59.89,,,,,,,,,,,,
,,,1700456400,62.79,,,,,,,,,,,,
,,,1700542800,60.71,,,,,,,,,,,,
,,,1700629200,55.76,,,,,,,,,,,,
,,,1700715600,56.88,,,,,,,,,,,,
,,,1700802000,57.18,,,,,,,,,,,,
,,,1700888400,57.78,,,,,,,,,,,,
,,,1700974800,56.51,,,,,,,,,,,,
,,,1701061200,54.89,,,,,,,,,,,,
,,,1701147600,53.71,,,,,,,,,,,,
,,,1701234000,52.77,,,,,,,,,,,,
,,,1701320400,52.78,,,,,,,,,,,,
,,,1701406800,55.19,,,,,,,,,,,,
,,,1701493200,54.65,,,,,,,,,,,,
,,,1701579600,60.11,,,,,,,,,,,,
,,,1701666000,59.19,,,,,,,,,,,,
,,,1701752400,58.52,,,,,,,,,,,,
,,,1701838800,59.9,,,,,,,,,,,,
,,,1701925200,61.59,,,,,,,,,,,,
,,,1702011600,61.32,,,,,,,,,,,,
,,,1702098000,62.41,,,,,,,,,,,,
,,,1702184400,60.65,,,,,,,,,,,,
,,,1702270800,63.59,,,,,,,,,,,,
,,,1702357200,62.47,,,,,,,,,,,,
,,,1702443600,61.46,,,,,,,,,,,,
,,,1702530000,62.11,,,,,,,,,,,,
,,,1702616400,59.54,,,,,,,,,,,,
,,,1702702800,59.94,,,,,,,,,,,,
,,,1702789200,61.06,,,,,,,,,,,,
,,,1702875600,62.04,,,,,,,,,,,,
,,,1702962000,62.41,,,,,,,,,,,,
,,,1703048400,62.67,,,,,,,,,,,,
,,,1703134800,62.45,,,,,,,,,,,,
,,,1703221200,65.36,,,,,,,,,,,,
,,,1703307600,64.5,,,,,,,,,,,,
,,,1703394000,66.11,,,,,,,,,,,,
,,,1703480400,64.17,,,,,,,,,,,,
,,,1703566800,64.17,,,,,,,,,,,,
,,,1703653200,70.82,,,,,,,,,,,,
,,,1703739600,70.69,,,,,,,,,,,,
,,,1703826000,70.88,,,,,,,,,,,,
,,,1703912400,73.25,,,,,,,,,,,,
,,,1703998800,71.7,,,,,,,,,,,,
,,,1704085200,70.38,,,,,,,,,,,,
,,,1704171600,72.14,,,,,,,,,,,,
,,,1704258000,72.26,,,,,,,,,,,,
,,,1704344400,73.14,,,,,,,,,,,,
,,,1704430800,72.99,,,,,,,,,,,,
,,,1704517200,76.7,,,,,,,,,,,,
,,,1704603600,76.72,,,,,,,,,,,,
,,,1704690000,73.6,,,,,,,,,,,,
,,,1704776400,69.97,,,,,,,,,,,,
,,,1704862800,73.29,,,,,,,,,,,,
,,,1704949200,70.07,,,,,,,,,,,,
,,,1705035600,65.06,,,,,,,,,,,,
,,,1705122000,65.76,,,,,,,,,,,,
,,,1705208400,66.15,,,,,,,,,,,,
,,,1705294800,64.5,,,,,,,,,,,,
,,,1705381200,61.7,,,,,,,,,,,,
,,,1705467600,58.68,,,,,,,,,,,,
,,,1705554000,49.2,,,,,,,,,,,,
,,,1705640400,49.71,,,,,,,,,,,,
,,,1705726800,47.43,,,,,,,,,,,,
,,,1705813200,45.64,,,,,,,,,,,,
,,,1705899600,48.02,,,,,,,,,,,,
,,,1705986000,53.75,,,,,,,,,,,,
,,,1706072400,48.69,,,,,,,,,,,,
,,,1706158800,49.12,,,,,,,,,,,,
,,,1706245200,46.33,,,,,,,,,,,,
,,,1706331600,45.34,,,,,,,,,,,,
,,,1706418000,48.11,,,,,,,,,,,,
,,,1706504400,47.5,,,,,,,,,,,,
,,,1706590800,50.47,,,,,,,,,,,,
,,,1706677200,49.64,,,,,,,,,,,,
,,,1706763600,47.23,,,,,,,,,,,,
,,,1706850000,46.42,,,,,,,,,,,,
,,,1706936400,44.87,,,,,,,,,,,,
,,,1707022800,44.33,,,,,,,,,,,,
,,,1707109200,45.39,,,,,,,,,,,,
,,,1707195600,45.46,,,,,,,,,,,,
,,,1707282000,46.14,,,,,,,,,,,,
,,,1707368400,48.82,,,,,,,,,,,,
,,,1707454800,51.86,,,,,,,,,,,,
,,,1707541200,52.48,,,,,,,,,,,,
,,,1707627600,54.18,,,,,,,,,,,,
,,,1707714000,57.01,,,,,,,,,,,,
,,,1707800400,59.93,,,,,,,,,,,,
,,,1707886800,63.07,,,,,,,,,,,,
,,,1707973200,65.08,,,,,,,,,,,,
,,,1708059600,62.09,,,,,,,,,,,,
,,,1708146000,62.58,,,,,,,,,,,,
,,,1708232400,63.54,,,,,,,,,,,,
,,,1708318800,65.32,,,,,,,,,,,,
,,,1708405200,62.99,,,,,,,,,,,,
,,,1708491600,62.9,,,,,,,,,,,,
,,,1708578000,64.44,,,,,,,,,,,,
,,,1708664400,60.67,,,,,,,,,,,,
,,,1708750800,62.26,,,,,,,,,,,,
,,,1708837200,64.42,,,,,,,,,,,,
,,,1708923600,64.88,,,,,,,,,,,,
,,,1709010000,65.62,,,,,,,,,,,,
,,,1709096400,72.76,,,,,,,,,,,,
,,,1709182800,74.77,,,,,,,,,,,,
,,,1709269200,69.17,,,,,,,,,,,,
,,,1709355600,70.7,,,,,,,,,,,,
,,,1709442000,78.58,,,,,,,,,,,,
,,,1709528400,77.92,,,,,,,,,,,,
,,,1709614800,81.1,,,,,,,,,,,,
,,,1709701200,84.43,,,,,,,,,,,,
,,,1709787600,79.13,,,,,,,,,,,,
,,,1709874000,78.89,,,,,,,,,,,,
,,,1709960400,78.89,,,,,,,,,,,,
,,,1710046800,82.46,,,,,,,,,,,,
,,,1710129600,86.7,,,,,,,,,,,,
,,,1710216000,77.41,,,,,,,,,,,,
,,,1710302400,76.35,,,,,,,,,,,,
,,,1710388800,73.13,,,,,,,,,,,,
,,,1710475200,76.96,,,,,,,,,,,,
,,,1710561600,75.19,,,,,,,,,,,,
,,,1710648000,77.83,,,,,,,,,,,,
,,,1710734400,77.32,,,,,,,,,,,,
,,,1710820800,81.99,,,,,,,,,,,,
,,,1710907200,85.78,,,,,,,,,,,,
,,,1710993600,79.33,,,,,,,,,,,,
,,,1711080000,79.91,,,,,,,,,,,,
,,,1711166400,79.52,,,,,,,,,,,,
,,,1711252800,80.94,,,,,,,,,,,,
,,,1711339200,81.17,,,,,,,,,,,,
,,,1711425600,80.38,,,,,,,,,,,,
,,,1711512000,79.41,,,,,,,,,,,,
,,,1711598400,81.73,,,,,,,,,,,,
,,,1711684800,80.79,,,,,,,,,,,,
,,,1711771200,79.78,,,,,,,,,,,,
,,,1711857600,82.02,,,,,,,,,,,,
,,,1711944000,80.31,,,,,,,,,,,,
,,,1712030400,79.78,,,,,,,,,,,,
,,,1712116800,79.62,,,,,,,,,,,,
,,,1712203200,74.7,,,,,,,,,,,,
,,,1712289600,75.03,,,,,,,,,,,,
,,,1712376000,74.42,,,,,,,,,,,,
,,,1712462400,78.78,,,,,,,,,,,,
,,,1712548800,81.99,,,,,,,,,,,,
,,,1712635200,79.66,,,,,,,,,,,,
,,,1712721600,75.94,,,,,,,,,,,,
,,,1712808000,73.38,,,,,,,,,,,,
,,,1712894400,71.32,,,,,,,,,,,,
,,,1712980800,71.23,,,,,,,,,,,,
,,,1713067200,82.12,,,,,,,,,,,,
,,,1713153600,74.91,,,,,,,,,,,,
,,,1713240000,79.05,,,,,,,,,,,,
,,,1713326400,77.57,,,,,,,,,,,,
,,,1713412800,76.84,,,,,,,,,,,,
,,,1713499200,78.56,,,,,,,,,,,,
,,,1713585600,75.93,,,,,,,,,,,,
,,,1713672000,78.15,,,,,,,,,,,,
,,,1713758400,77.28,,,,,,,,,,,,
,,,1713844800,75.76,,,,,,,,,,,,
,,,1713931200,70.58,,,,,,,,,,,,
,,,1714017600,66.03,,,,,,,,,,,,
,,,1714104000,67.27,,,,,,,,,,,,
,,,1714190400,68.56,,,,,,,,,,,,
,,,1714276800,65.41,,,,,,,,,,,,
,,,1714363200,64.16,,,,,,,,,,,,
,,,1714449600,75.25,,,,,,,,,,,,
,,,1714536000,73.91,,,,,,,,,,,,
,,,1714622400,68.84,,,,,,,,,,,,
,,,1714708800,67.21,,,,,,,,,,,,
,,,1714795200,72.43,,,,,,,,,,,,
,,,1714881600,72.78,,,,,,,,,,,,
,,,1714968000,71.7,,,,,,,,,,,,
,,,1715054400,67.55,,,,,,,,,,,,
,,,1715140800,66,,,,,,,,,,,,
,,,1715227200,65.16,,,,,,,,,,,,
,,,1715313600,65.32,,,,,,,,,,,,
,,,1715400000,63.34,,,,,,,,,,,,
,,,1715486400,66.63,,,,,,,,,,,,
,,,1715572800,67.45,,,,,,,,,,,,
,,,1715659200,66.49,,,,,,,,,,,,
,,,1715745600,65.76,,,,,,,,,,,,
,,,1715832000,65.4,,,,,,,,,,,,
,,,1715918400,68.27,,,,,,,,,,,,
,,,1716004800,67.01,,,,,,,,,,,,
,,,1716091200,69.03,,,,,,,,,,,,
,,,1716177600,72.4,,,,,,,,,,,,
,,,1716264000,81.14,,,,,,,,,,,,
,,,1716350400,81.41,,,,,,,,,,,,
,,,1716436800,81.34,,,,,,,,,,,,
,,,1716523200,68.69,,,,,,,,,,,,
,,,1716609600,69.91,,,,,,,,,,,,
,,,1716696000,72.88,,,,,,,,,,,,
,,,1716782400,71.78,,,,,,,,,,,,
,,,1716868800,69.93,,,,,,,,,,,,
,,,1716955200,70.06,,,,,,,,,,,,
,,,1717041600,68.88,,,,,,,,,,,,
,,,1717128000,68.81,,,,,,,,,,,,
,,,1717214400,70.93,,,,,,,,,,,,
,,,1717300800,70.66,,,,,,,,,,,,
,,,1717387200,69.48,,,,,,,,,,,,
,,,1717473600,68.61,,,,,,,,,,,,
,,,1717560000,70.15,,,,,,,,,,,,
,,,1717646400,66.37,,,,,,,,,,,,
,,,1717732800,64.34,,,,,,,,,,,,
,,,1717819200,64.14,,,,,,,,,,,,
,,,1717905600,64.79,,,,,,,,,,,,
,,,1717992000,64.79,,,,,,,,,,,,
,,,1718078400,66.63,,,,,,,,,,,,
,,,1718164800,67.09,,,,,,,,,,,,
,,,1718251200,62.88,,,,,,,,,,,,
,,,1718337600,60.46,,,,,,,,,,,,
,,,1718424000,64.94,,,,,,,,,,,,
,,,1718510400,65.81,,,,,,,,,,,,
,,,1718596800,64.74,,,,,,,,,,,,
,,,1718683200,66.86,,,,,,,,,,,,
,,,1718769600,68.76,,,,,,,,,,,,
,,,1718856000,68.95,,,,,,,,,,,,
,,,1718942400,64.67,,,,,,,,,,,,
,,,1719028800,64.96,,,,,,,,,,,,
,,,1719115200,66.95,,,,,,,,,,,,
,,,1719201600,66.38,,,,,,,,,,,,
,,,1719288000,64.96,,,,,,,,,,,,
,,,1719374400,62.82,,,,,,,,,,,,
,,,1719460800,62.88,,,,,,,,,,,,
,,,1719547200,60.7,,,,,,,,,,,,
,,,1719633600,59.71,,,,,,,,,,,,
,,,1719720000,59.53,,,,,,,,,,,,
,,,1719806400,61.8,,,,,,,,,,,,
,,,1719892800,59.55,,,,,,,,,,,,
,,,1719979200,59.63,,,,,,,,,,,,
,,,1720065600,62.73,,,,,,,,,,,,
,,,1720152000,67.36,,,,,,,,,,,,
,,,1720238400,66.13,,,,,,,,,,,,
,,,1720324800,67.39,,,,,,,,,,,,
,,,1720411200,69.68,,,,,,,,,,,,
,,,1720497600,68.08,,,,,,,,,,,,
,,,1720584000,66.35,,,,,,,,,,,,
,,,1720670400,65.09,,,,,,,,,,,,
,,,1720756800,62.17,,,,,,,,,,,,
,,,1720843200,60.26,,,,,,,,,,,,
,,,1720929600,63.64,,,,,,,,,,,,
,,,1721016000,66.08,,,,,,,,,,,,
,,,1721102400,66.61,,,,,,,,,,,,
,,,1721188800,69.85,,,,,,,,,,,,
,,,1721275200,67.14,,,,,,,,,,,,
,,,1721361600,68.66,,,,,,,,,,,,
,,,1721448000,68.36,,,,,,,,,,,,
,,,1721534400,70.16,,,,,,,,,,,,
,,,1721620800,71.96,,,,,,,,,,,,
,,,1721707200,69.22,,,,,,,,,,,,
,,,1721793600,64.05,,,,,,,,,,,,
,,,1721880000,66.68,,,,,,,,,,,,
,,,1721966400,64.14,,,,,,,,,,,,
,,,1722052800,63.42,,,,,,,,,,,,
,,,1722139200,59.52,,,,,,,,,,,,
,,,1722225600,60.19,,,,,,,,,,,,
,,,1722312000,56.67,,,,,,,,,,,,
,,,1722398400,56.72,,,,,,,,,,,,
,,,1722484800,55.23,,,,,,,,,,,,
,,,1722571200,57.46,,,,,,,,,,,,